"walk_group","walk_group_name"
"B2M","Bondi to Manly"
"B2W","Bondi to Wollongong"
"D2C","Drummoyne to Cockatoo"
"GNW","Great North Walk"
"GTL","Gladesville Loop"
"GWW","Great West Walk"
"OLDB","Old Bar"
"STM","St. Michaelâ€™s Golf Course"
"SNWY","Snowy Mountains (Thredbo)"
"BAY","Bay Run"
"LOCAL","Walks around home (not BAY)"
"NOT","Not labelled (minor workout)"
"OAK","Oakland"
"GIB","Gibraltar Hotel Golf Course"
"ACT","Australian Capital Territory"
"BLUE","Blue Mountains (not GWW)"
"NEW","Newcastle / Lake Macquarie (not GNW)"
"HHILL","Hunters Hill (not GNW)"
"NZN","New Zealand (North Island)"
"NZS","New Zealand (South Island)"
"SYD","Sydney (other than key walks)"
"CITY","Sydney City"
"CHINA","China (anniversary trip)"
"PARA","Drummoyne to Parramatta"
"PUT","Putney Loop"
"SEVEN","7 Bridges"
"BELL","Bell Brook (Wollombi)"